order_id,return_date,tracking_id,platformID,sku,return_reason,return_sub_reason,return_delivery_date,platform,reason_category
RT106971382,2023-04-09,8905370000000.0,462520000000.0,LWBP20213016,Size/Colour Issue,Size is smaller than expected,0,AJ,Color Issues
RT106912332,2023-04-08,8905370000000.0,462520000000.0,LWBP20213016,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT106890693,2023-04-08,8905370000000.0,462278000000.0,LWSB20213016,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT106886728,2023-04-08,8905370000000.0,462501000000.0,FLYSB202102,Wrong Item Shipped,Product not as displayed on website,0,AJ,Wrong item delivered
RT106900462,2023-04-08,8905370000000.0,462317000000.0,LWDB16174098,Size/Colour Issue,Size is smaller than expected,0,AJ,Color Issues
RT106823888,2023-04-08,8905370000000.0,462218000000.0,LWSB20213015,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106820013,2023-04-07,8905370000000.0,462462000000.0,LWWC16176140,Others,Others,0,AJ,Other reasons
RT106746030,2023-04-07,8905370000000.0,462520000000.0,LWBP20213016,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106728125,2023-04-07,8905370000000.0,462389000000.0,LWBP19203084,Defective/Damage Product received,Received damaged,0,AJ,Product Quality
RT106685544,2023-04-06,8905370000000.0,462278000000.0,LWSB20213016,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT106627627,2023-04-06,8905370000000.0,462507000000.0,LWWP2101,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT106629210,2023-04-06,8905370000000.0,462520000000.0,LWBP20213014,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106596709,2023-04-06,8905370000000.0,462329000000.0,LWOB16171120,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106584340,2023-04-05,8905370000000.0,462218000000.0,LWSB20213015,Size/Colour Issue,Size is larger than expected,0,AJ,Color Issues
RT106460912,2023-04-05,8905370000000.0,462520000000.0,LWBP20213016,Defective/Damage Product received,Product torn worn out,0,AJ,Product Quality
RT106506246,2023-04-05,8905370000000.0,462309000000.0,LWDB16174096,Size/Colour Issue,Size is larger than expected,0,AJ,Color Issues
RT106393224,2023-04-04,8905370000000.0,462419000000.0,LWHK2020103,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106370551,2023-04-04,8905370000000.0,462520000000.0,LWBP20213016,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106365296,2023-04-04,8905370000000.0,462418000000.0,LWOB19201072,Defective/Damage Product received,Product torn worn out,0,AJ,Product Quality
RT106323722,2023-04-04,8905370000000.0,462389000000.0,LWBP19203068,Size/Colour Issue,Does not fit well,0,AJ,Color Issues
RT106304974,2023-04-04,8905370000000.0,462418000000.0,LWOB19201084,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106307331,2023-04-03,8905370000000.0,462340000000.0,LWDB16174097,Defective/Damage Product received,Received defective merchandise,0,AJ,Product Quality
RT106302242,2023-04-03,8905370000000.0,462501000000.0,FLYSB202103,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT106299139,2023-04-03,8905370000000.0,462508000000.0,LWBP20213022,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT106280588,2023-04-03,8905370000000.0,462278000000.0,LWSB20213016,Size/Colour Issue,Size is smaller than expected,0,AJ,Color Issues
RT106300008,2023-04-03,8905370000000.0,462314000000.0,LWOB16171124,Size/Colour Issue,Does not fit well,0,AJ,Color Issues
RT106256999,2023-04-03,8905370000000.0,462520000000.0,LWBP20213012,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106194100,2023-04-03,8905370000000.0,462470000000.0,LWWC16176091,Others,Did not like the product,0,AJ,Other reasons
RT106176828,2023-04-03,8905370000000.0,462218000000.0,LWSB20213024,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106252700,2023-04-03,8905370000000.0,462211000000.0,LWSB20213025,Others,Size is smaller than expected,0,AJ,Other reasons
RT106178008,2023-04-03,8905370000000.0,462218000000.0,LWSB20213024,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106158455,2023-04-03,8905370000000.0,462278000000.0,LWSB20213016,Others,Others,0,AJ,Other reasons
RT106141604,2023-04-02,8905470000000.0,462591000000.0,LWOB202103,Size/Colour Issue,Size is larger than expected,0,AJ,Color Issues
RT106108824,2023-04-02,8905370000000.0,462507000000.0,LWWP2101,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT106100672,2023-04-02,8905370000000.0,462278000000.0,LWSB20213016,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT106103443,2023-04-02,8905370000000.0,462400000000.0,FLYBP202102,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106063683,2023-04-02,8905370000000.0,462218000000.0,LWSB20213015,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT106049954,2023-04-02,8905370000000.0,462450000000.0,LWTP202101,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT106052222,2023-04-01,8905370000000.0,462504000000.0,LWBP20213019,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT106014071,2023-04-01,8905370000000.0,462278000000.0,LWSB20213016,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT105997253,2023-04-01,8905370000000.0,462364000000.0,LWDB16174099,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT105973708,2023-04-01,8905370000000.0,462314000000.0,LWOB16171124,Defective/Damage Product received,Product torn worn out,0,AJ,Product Quality
RT105962698,2023-04-01,8905370000000.0,462278000000.0,LWSB20213023,Size/Colour Issue,Want to change style color,0,AJ,Color Issues
RT105968486,2023-04-01,8905370000000.0,462211000000.0,LWSB20213025,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT105968486,2023-04-01,8905370000000.0,462218000000.0,LWSB20213015,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT105961132,2023-03-31,8905370000000.0,462520000000.0,LWBP20213016,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT105940596,2023-03-31,8905370000000.0,462340000000.0,LWDB16174097,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105794371,2023-03-31,8905370000000.0,462462000000.0,LWWC16176104,Others,Different product delivered,0,AJ,Other reasons
RT105885409,2023-03-31,8905370000000.0,462520000000.0,LWBP20213016,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105862863,2023-03-31,8905370000000.0,462389000000.0,FLYBP2101,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT105868486,2023-03-31,8905370000000.0,462291000000.0,LWSB20213019,Size/Colour Issue,Does not fit well,0,AJ,Color Issues
RT105818461,2023-03-30,8905370000000.0,462278000000.0,LWSB20213016,Others,Ordered by mistake,0,AJ,Other reasons
RT105712567,2023-03-30,8905370000000.0,462389000000.0,LWBP19203084,Defective/Damage Product received,Received defective merchandise,0,AJ,Product Quality
RT105695036,2023-03-29,8905370000000.0,462330000000.0,LWDB19204084,Size/Colour Issue,Size is larger than expected,0,AJ,Color Issues
RT105673029,2023-03-29,8905370000000.0,462291000000.0,LWSB20213019,Others,Others,0,AJ,Other reasons
RT105668145,2023-03-29,8905470000000.0,462582000000.0,FLYOB202109,Size/Colour Issue,Size is larger than expected,0,AJ,Color Issues
RT105642602,2023-03-29,8905370000000.0,462314000000.0,LWOB16171149,Size/Colour Issue,Size is larger than expected,0,AJ,Color Issues
RT105588826,2023-03-29,8905370000000.0,462504000000.0,LWBP20213033,Defective/Damage Product received,Product torn worn out,0,AJ,Product Quality
RT105558443,2023-03-29,8905370000000.0,462418000000.0,LWOB19201079,Defective/Damage Product received,Product torn worn out,0,AJ,Product Quality
RT105541293,2023-03-29,8905370000000.0,462504000000.0,LWBP20213026,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105430406,2023-03-28,8905370000000.0,462278000000.0,LWSB20213016,Size/Colour Issue,Does not fit well,0,AJ,Color Issues
RT105409795,2023-03-28,8905370000000.0,462501000000.0,FLYSB202103,Others,Others,0,AJ,Other reasons
RT105432112,2023-03-28,8905370000000.0,462218000000.0,LWSB20213018,Size/Colour Issue,Size is smaller than expected,0,AJ,Color Issues
RT105407065,2023-03-28,8905370000000.0,462364000000.0,LWDB16174099,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105386609,2023-03-28,8905370000000.0,462419000000.0,LWHK2020104,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT105388020,2023-03-28,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105364306,2023-03-27,8905370000000.0,462389000000.0,LWBP19203084,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT105305794,2023-03-27,8905370000000.0,462314000000.0,LWOB16171123,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105245896,2023-03-27,8905370000000.0,462520000000.0,LWBP20213016,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105234844,2023-03-27,8905370000000.0,462504000000.0,LWBP20213019,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT105271340,2023-03-27,8905370000000.0,462218000000.0,LWSB20213015,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT105254086,2023-03-27,8905370000000.0,462291000000.0,LWSB20213019,Others,Others,0,AJ,Other reasons
RT105223544,2023-03-27,8905370000000.0,462278000000.0,LWSB20213016,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104861402,2023-03-27,8905370000000.0,462278000000.0,LWSB20213016,Others,Different product delivered,0,AJ,Other reasons
RT105198752,2023-03-27,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT105160562,2023-03-26,8905370000000.0,462400000000.0,FLYBP202102,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT105138703,2023-03-26,8905370000000.0,462389000000.0,LWBP19203084,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105120709,2023-03-26,8905370000000.0,462504000000.0,LWBP20213026,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT104748619,2023-03-26,8905370000000.0,462314000000.0,LWOB16171149,Others,Different product delivered,0,AJ,Other reasons
RT105092410,2023-03-26,8905470000000.0,462588000000.0,FLYOB202102,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105067608,2023-03-26,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Did not like color,0,AJ,Customer remorse
RT105045900,2023-03-26,8905370000000.0,462400000000.0,LWHK2020105,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT105022904,2023-03-25,8905370000000.0,462418000000.0,LWOB19201079,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT105016731,2023-03-25,8905370000000.0,462508000000.0,LWBP20213029,Others,Bad experience,0,AJ,Other reasons
RT105041470,2023-03-25,8905370000000.0,462418000000.0,LWOB19201072,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT105015565,2023-03-25,8905370000000.0,462520000000.0,LWBP20213015,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT104861289,2023-03-25,8905370000000.0,462470000000.0,LWWC16176107,Others,Different product delivered,0,AJ,Other reasons
RT104990809,2023-03-25,8905370000000.0,462291000000.0,LWSB20213019,Did not like the product,Did not like color,0,AJ,Customer remorse
RT104974657,2023-03-25,8905370000000.0,462291000000.0,LWSB20213019,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104975558,2023-03-25,8905370000000.0,462504000000.0,LWBP20213019,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT104997038,2023-03-25,8905370000000.0,462419000000.0,LWHK2020104,Size/Colour Issue,Want to change style color,0,AJ,Color Issues
RT104963338,2023-03-25,8905370000000.0,462451000000.0,LWTP202102,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104940058,2023-03-25,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104903742,2023-03-25,8905370000000.0,462501000000.0,FLYSB202106,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104744056,2023-03-25,8905370000000.0,462462000000.0,LWWC16176104,Others,Different product delivered,0,AJ,Other reasons
RT104834282,2023-03-24,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104820354,2023-03-24,8905370000000.0,462504000000.0,LWBP20213010,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104842061,2023-03-24,8905370000000.0,462278000000.0,LWSB20213016,Defective/Damage Product received,Received defective merchandise,0,AJ,Product Quality
RT104669344,2023-03-23,8905370000000.0,462507000000.0,FLYSB202105,Size/Colour Issue,Size is smaller than expected,0,AJ,Color Issues
RT104643576,2023-03-23,8905370000000.0,462520000000.0,LWBP20213016,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104662016,2023-03-23,8905370000000.0,462508000000.0,FLYBP2103,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104616750,2023-03-23,8905370000000.0,462419000000.0,LWHK2020103,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT104202837,2023-03-23,8905370000000.0,462462000000.0,LWWC16176125,Others,Different product delivered,0,AJ,Other reasons
RT104580489,2023-03-23,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104581225,2023-03-23,8905370000000.0,462504000000.0,LWBP20213019,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT104583029,2023-03-23,8905370000000.0,462419000000.0,LWHK2020102,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104551486,2023-03-23,8905370000000.0,462278000000.0,LWSB20213016,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104551486,2023-03-23,8905370000000.0,462291000000.0,LWSB20213019,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104552069,2023-03-23,8905370000000.0,462520000000.0,LWBP20213015,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT104503633,2023-03-23,8905370000000.0,462291000000.0,LWSB20213019,Wrong Item Shipped,Different product delivered,0,AJ,Wrong item delivered
RT104491992,2023-03-23,8905370000000.0,462314000000.0,LWOB16171149,Defective/Damage Product received,Received defective merchandise,0,AJ,Product Quality
RT104483823,2023-03-23,8905370000000.0,462450000000.0,LWTP202101,Size/Colour Issue,Want to change style color,0,AJ,Color Issues
RT104489370,2023-03-23,8905370000000.0,462520000000.0,LWBP20213016,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT104488133,2023-03-22,8905370000000.0,462291000000.0,LWSB20213019,Size/Colour Issue,Want to change style color,0,AJ,Color Issues
RT104452594,2023-03-22,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104441713,2023-03-22,8905370000000.0,462418000000.0,LWOB19201072,Defective/Damage Product received,Received damaged,0,AJ,Product Quality
RT104447134,2023-03-22,8905740000000.0,465631000000.0,LWHK2207,Wrong Item Shipped,Wrong color delivered,0,AJ,Wrong item delivered
RT104399936,2023-03-22,8905370000000.0,462314000000.0,LWOB16171124,Did not like the product,Does not look good on me,0,AJ,Customer remorse
RT104411626,2023-03-22,8905370000000.0,462314000000.0,LWOB16171149,Did not like the product,Did not like the product,0,AJ,Customer remorse
RT104394421,2023-03-22,8905370000000.0,462504000000.0,LWBP20213036,Did not like the product,Not happy with product quality,0,AJ,Customer remorse
RT104406015,2023-03-22,8905370000000.0,462291000000.0,LWSB20213019,Did not like the product,Does not look good on me,0,AJ,Customer remorse
